site,interpolated_alpha,Island,Lat,Long
99_Kalimantan,39.673,Kalimantan,1.981733333,117.25115
100_Kalimantan,44.285,Kalimantan,1.981733333,117.25115
101_Kalimantan,43.724,Kalimantan,1.981733333,117.25115
102_Kalimantan,43.119,Kalimantan,1.981733333,117.25115
103_Kalimantan,39.604,Kalimantan,1.981733333,117.25115
71_Kalimantan,38.849,Kalimantan,-0.81755,116.3464833
70_Kalimantan,34.407,Kalimantan,-0.81755,116.3447333
73_Kalimantan,34.419,Kalimantan,-0.902633333,116.56315
74_Kalimantan,44.532,Kalimantan,-0.902633333,116.5657833
69_Kalimantan,40.705,Kalimantan,-0.81755,116.3421
93_Kalimantan,49.551,Kalimantan,-0.990316667,116.9479667
94_Kalimantan,45.913,Kalimantan,-0.990316667,116.9479667
95_Kalimantan,43.667,Kalimantan,-0.990316667,116.9479667
96_Kalimantan,44.466,Kalimantan,-0.990316667,116.9479667
97_Kalimantan,45.921,Kalimantan,-0.990316667,116.9479667
9_Sumatra,46.726,Sumatra,1.5278,99.13628709
10_Sumatra,42.018,Sumatra,1.5683,99.15896261
12_Sumatra,48.441,Sumatra,1.5929,99.18789481
11_Sumatra,49.767,Sumatra,1.6289,99.17098733
68_Kalimantan,27.311,Kalimantan,-2.2582,114.3739
8_Sumatra,17.2,Sumatra,3.052,97.43479
7_Sumatra,17.116,Sumatra,3.0418,97.42527
72_Kalimantan,54.288,Kalimantan,3.0139,116.5207
20_Java,22.149,Java,-6.93333,108.4333
19_Java,14.561,Java,-6.75,107.6
109_Sulawesi,37.693,Sulawesi,-1.603,120.076
108_Sulawesi,22.161,Sulawesi,-1.616,120.074
114_Sulawesi,36.639,Sulawesi,-1.588,120.284
113_Sulawesi,34.863,Sulawesi,-1.415,120.279
111_Sulawesi,17.265,Sulawesi,-1.76521,120.15991
117_Sulawesi,16.141,Sulawesi,-1.287,120.312
110_Sulawesi,26.501,Sulawesi,-1.7,120.15
112_Sulawesi,28.619,Sulawesi,-1.699,120.16
174_Yamdena,20.098,Yamdena,-7.3707,131.4082
175_Yamdena,16.011,Yamdena,-7.3707,131.4082
176_Yamdena,22.409,Yamdena,-7.3707,131.4082
177_Yamdena,18.537,Yamdena,-7.3707,131.4082
178_Yamdena,21.698,Yamdena,-7.3707,131.4082
179_Yamdena,19.458,Yamdena,-7.383469,131.416894
180_Yamdena,17.583,Yamdena,-7.383469,131.416894
181_Yamdena,17.515,Yamdena,-7.383469,131.416894
182_Yamdena,17.257,Yamdena,-7.383469,131.416894
183_Yamdena,17.133,Yamdena,-7.383469,131.416894
184_Yamdena,14.033,Yamdena,-7.383469,131.416894
205_Yamdena,17.923,Yamdena,-7.605917,131.566861
206_Yamdena,18.704,Yamdena,-7.605917,131.566861
207_Yamdena,20.511,Yamdena,-7.605917,131.566861
208_Yamdena,18.948,Yamdena,-7.605917,131.566861
209_Yamdena,16.144,Yamdena,-7.605917,131.566861
210_Yamdena,17.65,Yamdena,-7.605917,131.566861
211_Yamdena,17.903,Yamdena,-7.605917,131.566861
191_Yamdena,23.388,Yamdena,-7.630688,131.451248
192_Yamdena,20.046,Yamdena,-7.630688,131.451248
193_Yamdena,27.305,Yamdena,-7.630688,131.451248
194_Yamdena,22.666,Yamdena,-7.630688,131.451248
169_Yamdena,28.154,Yamdena,-7.761889,131.387956
170_Yamdena,29.749,Yamdena,-7.761889,131.387956
171_Yamdena,28.246,Yamdena,-7.761889,131.387956
172_Yamdena,25.702,Yamdena,-7.761889,131.387956
173_Yamdena,25.879,Yamdena,-7.761889,131.387956
148_Yamdena,22.063,Yamdena,-7.919008,131.14135
149_Yamdena,27.11,Yamdena,-7.919008,131.14135
150_Yamdena,23.223,Yamdena,-7.919008,131.14135
151_Yamdena,23.531,Yamdena,-7.919008,131.14135
152_Yamdena,24.939,Yamdena,-7.919008,131.14135
153_Yamdena,24.623,Yamdena,-7.954411,131.230778
154_Yamdena,21.269,Yamdena,-7.954411,131.230778
155_Yamdena,19.298,Yamdena,-7.954411,131.230778
156_Yamdena,24.534,Yamdena,-7.954411,131.230778
157_Yamdena,21.518,Yamdena,-7.954411,131.230778
158_Yamdena,19.437,Yamdena,-7.954411,131.230778
159_Yamdena,15.429,Yamdena,-7.544192,131.335025
160_Yamdena,16.513,Yamdena,-7.544192,131.335025
161_Yamdena,14.801,Yamdena,-7.544192,131.335025
162_Yamdena,19.441,Yamdena,-7.544192,131.335025
163_Yamdena,25.88,Yamdena,-7.572842,131.343806
164_Yamdena,22.76,Yamdena,-7.572842,131.343806
165_Yamdena,21.655,Yamdena,-7.572842,131.343806
166_Yamdena,22.47,Yamdena,-7.572842,131.343806
167_Yamdena,20.047,Yamdena,-7.572842,131.343806
168_Yamdena,17.31,Yamdena,-7.572842,131.343806
185_Yamdena,21.918,Yamdena,-7.704258,131.448803
186_Yamdena,21.724,Yamdena,-7.704258,131.448803
187_Yamdena,20.684,Yamdena,-7.704258,131.448803
188_Yamdena,21.214,Yamdena,-7.704258,131.448803
189_Yamdena,18.604,Yamdena,-7.704258,131.448803
190_Yamdena,19.043,Yamdena,-7.704258,131.448803
200_Yamdena,15.71,Yamdena,-7.300806,131.487522
201_Yamdena,19.237,Yamdena,-7.300806,131.487522
202_Yamdena,16.808,Yamdena,-7.300806,131.487522
203_Yamdena,18,Yamdena,-7.300806,131.487522
204_Yamdena,18.578,Yamdena,-7.300806,131.487522
195_Yamdena,20.8,Yamdena,-7.331675,131.4874
196_Yamdena,20,Yamdena,-7.331675,131.4874
197_Yamdena,21.907,Yamdena,-7.331675,131.4874
198_Yamdena,18.702,Yamdena,-7.331675,131.4874
199_Yamdena,21.895,Yamdena,-7.331675,131.4874
33_Kalimantan,47.16,Kalimantan,-1.3,112.383333
34_Kalimantan,50.643,Kalimantan,-1.3,112.383333
35_Kalimantan,42.983,Kalimantan,-1.3,112.383333
36_Kalimantan,40.344,Kalimantan,-1.3,112.383333
37_Kalimantan,39.331,Kalimantan,-1.3,112.383333
38_Kalimantan,37.733,Kalimantan,-1.3,112.383333
39_Kalimantan,48.504,Kalimantan,-1.3,112.383333
40_Kalimantan,49.717,Kalimantan,-1.3,112.383333
41_Kalimantan,46.269,Kalimantan,-1.3,112.383333
42_Kalimantan,44.042,Kalimantan,-1.3,112.383333
43_Kalimantan,46.082,Kalimantan,-1.3,112.383333
44_Kalimantan,40.689,Kalimantan,-1.3,112.383333
45_Kalimantan,43.233,Kalimantan,-1.3,112.383333
46_Kalimantan,43.249,Kalimantan,-1.3,112.383333
47_Kalimantan,36.382,Kalimantan,-1.3,112.383333
3_Weh,17.874,Weh,5.905667,95.22045
5_Weh,30.793,Weh,5.849867,95.25265
4_Weh,25.901,Weh,5.849933,95.252217
1_Weh,28.803,Weh,5.9002,95.217517
6_Weh,35.235,Weh,5.8315,95.316967
13_Sumatra,44.464,Sumatra,0.6261,99.4564
216_New Guinea,25.165,New Guinea,-2.5731,138.7174
138_Halmahera,28.109,Halmahera,0.8202,128.0123
14_Sumatra,18.906,Sumatra,-1.7283,101.2614
137_Halmahera,16.106,Halmahera,0.5434,127.9794
116_Sulawesi,28.106,Sulawesi,-1.3274,120.31
127_Wawonii,21.665,Wawonii,-4.09,123.12
128_Wawonii,7.175,Wawonii,-4.09,123.12
18_Java,38.607,Java,-6.776,106.857
122_Buton,28.79,Buton,-4.699367,122.94465
15_Java,26.454,Java,-6.802847,105.269055
76_Kalimantan,31.456,Kalimantan,2,116.75
75_Kalimantan,33.581,Kalimantan,4.05,116.65
115_Sulawesi,18.568,Sulawesi,-1.60344,120.305425
118_Sulawesi,23.638,Sulawesi,-1.598099,120.314088
119_Sulawesi,23.61,Sulawesi,-1.613929,120.329382
21_Kalimantan,33.607,Kalimantan,1.338205,109.438689
16_Java,37.794,Java,-6.80387,105.282879
28_Java,17.341,Java,-7.869432,111.822823
30_Java,22.132,Java,-7.88244,111.825537
31_Java,19.785,Java,-7.871855,111.826712
32_Java,19.436,Java,-7.88159,111.835349
29_Java,7.617,Java,-7.89192,111.825382
98_Kalimantan,47.572,Kalimantan,-0.983333,116.95
129_Sulawesi,32.611,Sulawesi,-0.65128,123.12937
132_Sulawesi,35.532,Sulawesi,-0.85785,123.28592
123_Wawonii,33.34,Wawonii,-4.15687,123.02385
124_Wawonii,30.225,Wawonii,-4.15616,123.02515
125_Wawonii,31.129,Wawonii,-4.15788,123.047
126_Wawonii,26.423,Wawonii,-4.15827,123.04837
120_Sulawesi,30.184,Sulawesi,-1.75394,121.65378
121_Sulawesi,26.143,Sulawesi,-1.75473,121.65562
130_Sulawesi,30.542,Sulawesi,-0.65017,123.13108
131_Sulawesi,25.237,Sulawesi,-0.86419,123.28078
83_Sumbawa,24.1,Sumbawa,-8.8806,116.915
84_Sumbawa,18.533,Sumbawa,-8.882,116.915
82_Sumbawa,21.85,Sumbawa,-8.8809,116.9148
85_Sumbawa,16.391,Sumbawa,-8.8886,116.9163
86_Sumbawa,17.153,Sumbawa,-8.8903,116.9163
81_Sumbawa,19.303,Sumbawa,-8.8871,116.9139
87_Sumbawa,18.771,Sumbawa,-8.9209,116.9184
88_Sumbawa,16.398,Sumbawa,-8.9148,116.9198
89_Sumbawa,15.656,Sumbawa,-8.9115,116.9211
92_Sumbawa,20.551,Sumbawa,-8.9199,116.9367
90_Sumbawa,18.036,Sumbawa,-8.9064,116.9277
91_Sumbawa,19.742,Sumbawa,-8.9083,116.9341
77_Sumbawa,18.189,Sumbawa,-9.009467,116.7574
78_Sumbawa,10.716,Sumbawa,-9.018567,116.7786
80_Sumbawa,15.63,Sumbawa,-9.026783,116.785
79_Sumbawa,12.946,Sumbawa,-9.02615,116.7803
48_Kalimantan,38.52,Kalimantan,-0.05534,114.00339
49_Kalimantan,49.123,Kalimantan,-0.05534,114.00339
50_Kalimantan,45.199,Kalimantan,-0.05534,114.00339
51_Kalimantan,42.679,Kalimantan,-0.05534,114.00339
52_Kalimantan,45.974,Kalimantan,-0.05534,114.00339
53_Kalimantan,45.794,Kalimantan,-0.05534,114.00339
54_Kalimantan,40.315,Kalimantan,-0.05534,114.00339
55_Kalimantan,46.199,Kalimantan,-0.05534,114.00339
56_Kalimantan,41.851,Kalimantan,-0.05534,114.00339
57_Kalimantan,42.512,Kalimantan,-0.05534,114.00339
58_Kalimantan,46.232,Kalimantan,-0.05534,114.00339
59_Kalimantan,45.146,Kalimantan,-0.05534,114.00339
60_Kalimantan,49.404,Kalimantan,-0.05534,114.00339
61_Kalimantan,44.741,Kalimantan,-0.05534,114.00339
62_Kalimantan,46.242,Kalimantan,-0.05534,114.00339
63_Kalimantan,45.572,Kalimantan,-0.05534,114.00339
64_Kalimantan,45.293,Kalimantan,-0.05534,114.00339
65_Kalimantan,49.641,Kalimantan,-0.05534,114.00339
66_Kalimantan,46.088,Kalimantan,-0.05534,114.00339
67_Kalimantan,46.654,Kalimantan,-0.05534,114.00339
17_Bangka,21.674,Bangka,-1.894028,105.970694
215_New Guinea,28.193,New Guinea,-0.855731,134.082095
220_New Guinea,33.147,New Guinea,-6.333212,140.783891
221_New Guinea,30.184,New Guinea,-6.333319,140.78518
222_New Guinea,30.454,New Guinea,-6.333462,140.786555
217_New Guinea,37.322,New Guinea,-2.287445,139.259863
218_New Guinea,30.204,New Guinea,-2.287458,139.261355
219_New Guinea,32.718,New Guinea,-2.289038,139.261368
212_New Guinea,37.219,New Guinea,-2.022957,133.899361
213_New Guinea,37.562,New Guinea,-2.022696,133.900798
214_New Guinea,38.905,New Guinea,-2.022525,133.902247
105_Flores,23.803,Flores,-8.6086,119.90218
107_Flores,30.148,Flores,-8.6087,119.90412
104_Flores,29.161,Flores,-8.6071,119.90103
106_Flores,29.333,Flores,-8.6075,119.9034
22_Kalimantan,45.197,Kalimantan,-1.2754,110.18105
26_Kalimantan,38.63,Kalimantan,-1.2754,110.18607
24_Kalimantan,34.414,Kalimantan,-1.273,110.18176
27_Kalimantan,44.483,Kalimantan,-1.2669,110.18867
23_Kalimantan,31.423,Kalimantan,-1.2709,110.18172
25_Kalimantan,42.603,Kalimantan,-1.2655,110.18238
140_Seram,16.041,Seram,-2.8394,129.59933
141_Seram,23.519,Seram,-2.8394,129.59933
142_Seram,19.341,Seram,-2.8394,129.59933
143_Seram,20.603,Seram,-2.8394,129.59933
139_Seram,28.649,Seram,-2.9844,129.18858
135_Sulawesi,38.392,Sulawesi,0.5631,123.90128
134_Sulawesi,34.733,Sulawesi,0.5656,123.90075
136_Sulawesi,33.251,Sulawesi,0.5629,123.90186
133_Sulawesi,33.527,Sulawesi,0.5707,123.89568
144_Waigeo,35.611,Waigeo,-0.1572,130.59232
147_Waigeo,25.607,Waigeo,-0.158,130.59673
145_Waigeo,31.173,Waigeo,-0.1585,130.59431
146_Waigeo,29.915,Waigeo,-0.1591,130.59642